1,2,650.0,19600.0,1
1,2,950.0,19450.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
1,2,800.0,19600.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
0,2,350.0,19750.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,4,350.0,19750.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,4,300,19800,1
0,2,500,19700,1
0,4,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,350.0,19750.0,1
0,2,300,19800,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
0,2,2133.0,18680.0,1
0,2,3147.0,18173.0,1
0,4,4415.0,17412.0,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
0,2,350.0,19750.0,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
2,2,300,19800,1
2,2,500,19700,1
2,2,200,19900,1
2,2,400,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,2,1400.0,19300.0,1
0,2,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,950.0,19450.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,300,19800,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
1,2,300,19800,1
2,2,550.0,19650.0,1
1,2,300,19800,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
2,2,300,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1588.0,19037.0,1
1,2,2433.0,18530.0,1
1,2,3701.0,17769.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,350.0,19750.0,1
0,4,300,19800,1
1,2,500,19700,1
0,4,200,19900,1
1,2,400,19800,1
0,2,300,19800,1
1,2,500,19700,1
0,2,200,19900,1
1,2,400,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
2,2,350.0,19750.0,1
2,2,650.0,19600.0,1
2,2,950.0,19450.0,1
2,2,200,19900,0
2,2,500.0,19750.0,1
2,2,800.0,19600.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
1,2,1488.0,19087.0,1
1,2,2164.0,18749.0,1
0,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,0
1,2,1150.0,19425.0,0
1,2,1826.0,19087.0,1
1,2,300,19800,1
1,2,350.0,19750.0,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
2,2,500,19700,1
0,2,200,19900,1
2,2,400,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,300,19800,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
1,2,1488.0,19087.0,1
1,2,2333.0,18580.0,1
1,2,3347.0,18073.0,1
0,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,0
1,2,1150.0,19425.0,0
1,2,1826.0,19087.0,0
1,2,2840.0,18580.0,1
1,2,300,19800,1
0,2,300,19800,1
2,2,550.0,19650.0,1
2,2,925.0,19425.0,1
2,2,1488.0,19087.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1738.0,18962.0,1
1,2,2414.0,18624.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,2,1400.0,19300.0,0
1,2,2076.0,18962.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1288.0,19187.0,1
1,2,1964.0,18849.0,1
0,2,2640.0,18511.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,0
1,2,1626.0,19187.0,1
0,2,2302.0,18849.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
1,2,350.0,19750.0,1
0,2,350.0,19750.0,1
1,2,300,19800,1
0,4,550.0,19650.0,1
0,4,925.0,19425.0,1
1,2,350.0,19750.0,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
0,4,350.0,19750.0,1
1,2,300,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,300,19800,1
0,2,500,19700,1
1,2,200,19900,1
0,2,400,19800,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,4,300,19800,1
1,2,500,19700,1
0,4,200,19900,1
1,2,400,19800,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
0,4,300,19800,1
0,2,350.0,19750.0,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1738.0,18962.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,950.0,19450.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,1
1,2,300,19800,1
0,2,500,19700,1
1,2,200,19900,1
0,2,400,19800,1
1,4,300,19800,1
1,2,300,19800,1
1,2,550.0,19650.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,300,19800,1
1,2,300,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,950.0,19450.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,1
0,4,300,19800,1
0,2,500,19700,1
0,4,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
1,4,300,19800,1
1,2,500,19700,1
1,4,200,19900,1
1,2,400,19800,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
0,5,300,19800,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,300,19800,1
0,2,550.0,19650.0,1
1,2,350.0,19750.0,1
0,4,300,19800,1
1,2,500,19700,1
0,4,200,19900,1
1,2,400,19800,1
0,2,350.0,19750.0,1
1,2,300,19800,1
0,2,300,19800,1
0,4,550.0,19650.0,1
0,4,850.0,19500.0,1
0,2,200,19900,1
0,4,400,19800,0
0,4,700.0,19650.0,1
0,4,300,19800,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
4,4,350.0,19750.0,1
4,4,725.0,19525.0,1
0,2,300,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1175.0,19300.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,350.0,19750.0,1
1,2,300,19800,1
1,2,300,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,2,1400.0,19300.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,950.0,19450.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
1,2,800.0,19600.0,1
0,2,350.0,19750.0,1
1,2,300,19800,1
0,4,500,19700,1
1,2,200,19900,1
0,4,400,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
2,2,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
2,2,1400.0,19300.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,1588.0,19037.0,1
0,2,2433.0,18530.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
0,2,1964.0,18849.0,1
1,2,300,19800,1
1,2,350.0,19750.0,1
0,2,300,19800,1
0,2,550.0,19650.0,1
0,2,850.0,19500.0,1
0,2,200,19900,1
0,2,400,19800,0
0,2,700.0,19650.0,1
0,2,350.0,19750.0,1
0,4,300,19800,1
0,4,550.0,19650.0,1
0,4,850.0,19500.0,1
0,4,200,19900,1
0,4,400,19800,0
0,4,700.0,19650.0,1
2,2,350.0,19750.0,1
2,2,725.0,19525.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
1,2,300,19800,1
0,2,550.0,19650.0,1
1,2,300,19800,1
0,4,500,19700,1
1,2,200,19900,1
0,4,400,19800,1
1,2,300,19800,1
0,2,300,19800,1
1,2,500,19700,1
0,2,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
1,2,1488.0,19087.0,1
1,2,2333.0,18580.0,1
1,2,3347.0,18073.0,1
0,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,0
1,2,1150.0,19425.0,0
1,2,1826.0,19087.0,0
1,2,2840.0,18580.0,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
3,3,350.0,19750.0,1
3,3,650.0,19600.0,1
0,4,1025.0,19375.0,1
0,4,300,19800,1
0,2,550.0,19650.0,1
0,2,850.0,19500.0,1
0,4,200,19900,1
0,2,400,19800,0
0,2,700.0,19650.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
3,3,1025.0,19375.0,1
1,2,300,19800,1
0,4,350.0,19750.0,1
0,4,350.0,19750.0,1
0,4,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1588.0,19037.0,1
1,2,2433.0,18530.0,1
1,2,3701.0,17769.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,300,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,950.0,19450.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
0,2,800.0,19600.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,300,19800,1
1,3,300,19800,1
1,2,550.0,19650.0,1
0,2,350.0,19750.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,850.0,19500.0,1
1,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,850.0,19500.0,1
1,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,300,19800,1
2,2,500,19700,1
0,2,200,19900,1
2,2,400,19800,1
1,2,300,19800,1
0,2,300,19800,1
1,2,300,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,4,300,19800,1
1,2,550.0,19650.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1475.0,19150.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
1,2,800.0,19600.0,0
1,2,1250.0,19375.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,300,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,2,1400.0,19300.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,1475.0,19150.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,0
0,2,1250.0,19375.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1475.0,19150.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
1,2,800.0,19600.0,0
1,2,1250.0,19375.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,300,19800,1
0,2,300,19800,1
1,2,350.0,19750.0,1
1,4,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
1,2,1375.0,19200.0,1
1,4,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,0
1,2,1150.0,19425.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,3,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,3,1400.0,19300.0,1
1,2,350.0,19750.0,1
0,2,300,19800,1
1,2,550.0,19650.0,1
1,4,300,19800,1
1,2,500,19700,1
1,4,200,19900,1
1,2,400,19800,1
0,4,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,950.0,19450.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,1
1,3,350.0,19750.0,1
1,3,650.0,19600.0,1
2,2,1025.0,19375.0,1
0,2,300,19800,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,1588.0,19037.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1288.0,19187.0,1
1,2,1964.0,18849.0,1
1,2,2809.0,18342.0,1
1,2,3823.0,17835.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,0
1,2,1626.0,19187.0,1
1,2,2302.0,18849.0,0
1,2,3316.0,18342.0,1
1,2,300,19800,0
1,2,350.0,19750.0,0
1,2,913.0,19412.0,1
0,2,300,19800,0
1,2,350.0,19750.0,0
1,2,913.0,19412.0,1
1,2,1589.0,19074.0,1
1,2,300,19800,0
0,2,300,19800,0
0,2,600.0,19650.0,0
1,2,350.0,19750.0,0
1,2,800.0,19525.0,1
1,4,1363.0,19187.0,1
1,4,2208.0,18680.0,1
1,4,3222.0,18173.0,1
1,2,200,19900,0
1,2,575.0,19750.0,1
1,4,1025.0,19525.0,0
1,4,1701.0,19187.0,0
1,4,2715.0,18680.0,1
0,4,350.0,19750.0,0
0,4,913.0,19412.0,0
0,4,2181.0,18651.0,1
0,4,3703.0,17890.0,1
1,2,5606.0,16748.0,1
1,2,7890.0,15606.0,1
0,4,200,19900,0
0,4,575.0,19750.0,0
0,4,1420.0,19412.0,0
0,4,2942.0,18651.0,1
1,2,4464.0,17890.0,0
1,2,6748.0,16748.0,1
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,1927.0,18905.0,1
1,2,3195.0,18144.0,1
1,2,4717.0,17383.0,1
0,2,200,19900,0
0,2,575.0,19750.0,0
0,2,1420.0,19412.0,1
1,2,2434.0,18905.0,0
1,2,3956.0,18144.0,1
1,2,350.0,19750.0,0
1,2,913.0,19412.0,0
1,2,1927.0,18905.0,1
1,2,2941.0,18398.0,1
1,2,200,19900,0
1,2,575.0,19750.0,0
1,2,1420.0,19412.0,1
1,2,2434.0,18905.0,1
2,2,350.0,19750.0,1
2,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1588.0,19037.0,1
1,2,2433.0,18530.0,1
1,2,3701.0,17769.0,1
1,2,5223.0,17008.0,1
2,2,200,19900,0
2,2,500.0,19750.0,1
1,2,800.0,19600.0,0
1,2,1250.0,19375.0,0
1,2,1926.0,19037.0,0
1,2,2940.0,18530.0,0
1,2,4462.0,17769.0,1
1,2,350.0,19750.0,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,2,1476.0,19187.0,0
0,2,2490.0,18680.0,1
1,2,350.0,19750.0,0
1,2,800.0,19525.0,0
1,2,1476.0,19187.0,0
1,2,2490.0,18680.0,1
0,2,300,19800,0
0,2,600.0,19650.0,0
0,2,1050.0,19425.0,0
0,2,1726.0,19087.0,0
0,2,2740.0,18580.0,1
0,4,3754.0,18073.0,1
0,2,200,19900,1
0,2,450.0,19800,1
0,2,825.0,19650.0,1
0,2,1388.0,19425.0,1
0,2,2233.0,19087.0,1
0,4,3247.0,18580.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
3,3,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
2,2,350.0,19750.0,1
2,2,650.0,19600.0,1
0,4,950.0,19450.0,1
2,2,200,19900,0
2,2,500.0,19750.0,1
0,4,800.0,19600.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
0,2,300,19800,1
1,2,300,19800,1
1,2,300,19800,1
1,4,500,19700,1
1,2,200,19900,1
1,4,400,19800,1
0,2,350.0,19750.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,950.0,19450.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1288.0,19187.0,1
0,2,350.0,19750.0,1
0,2,350.0,19750.0,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,3,350.0,19750.0,1
1,3,725.0,19525.0,1
1,3,1288.0,19187.0,1
1,3,2133.0,18680.0,1
0,2,300,19800,1
0,4,350.0,19750.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,850.0,19500.0,1
1,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,350.0,19750.0,1
1,2,350.0,19750.0,1
4,4,350.0,19750.0,1
3,3,350.0,19750.0,1
1,2,300,19800,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,850.0,19500.0,1
1,2,200,19900,1
1,2,400,19800,0
1,2,700.0,19650.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
0,2,950.0,19450.0,1
1,2,200,19900,0
1,2,500.0,19750.0,1
0,2,800.0,19600.0,1
1,2,350.0,19750.0,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1288.0,19187.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
2,2,1025.0,19375.0,1
1,2,350.0,19750.0,1
1,3,300,19800,1
1,3,500,19700,1
1,3,200,19900,1
1,3,400,19800,1
0,4,350.0,19750.0,1
0,4,650.0,19600.0,1
2,2,350.0,19750.0,1
2,2,650.0,19600.0,1
0,2,300,19800,1
2,2,500,19700,1
0,2,200,19900,1
2,2,400,19800,1
1,2,300,19800,1
0,2,500,19700,1
1,2,200,19900,1
0,2,400,19800,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
0,2,300,19800,1
1,2,300,19800,1
2,2,350.0,19750.0,1
2,2,650.0,19600.0,1
1,2,950.0,19450.0,1
2,2,200,19900,0
2,2,500.0,19750.0,1
1,2,800.0,19600.0,1
1,2,300,19800,1
1,2,500,19700,1
1,2,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,300,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,1475.0,19150.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
0,2,800.0,19600.0,0
0,2,1250.0,19375.0,1
0,2,300,19800,1
0,4,350.0,19750.0,1
0,4,725.0,19525.0,1
0,4,1288.0,19187.0,1
0,2,300,19800,1
0,4,550.0,19650.0,1
0,4,850.0,19500.0,1
0,2,200,19900,1
0,4,400,19800,0
0,4,700.0,19650.0,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
1,2,1025.0,19375.0,1
1,2,1475.0,19150.0,1
0,2,200,19900,0
0,2,500.0,19750.0,1
1,2,800.0,19600.0,0
1,2,1250.0,19375.0,1
0,4,300,19800,1
0,4,550.0,19650.0,1
0,4,925.0,19425.0,1
1,2,350.0,19750.0,1
1,2,650.0,19600.0,1
1,2,300,19800,1
2,2,500,19700,1
1,2,200,19900,1
2,2,400,19800,1
0,2,350.0,19750.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,300,19800,1
1,2,550.0,19650.0,1
1,2,925.0,19425.0,1
1,2,1488.0,19087.0,1
1,2,350.0,19750.0,1
1,4,300,19800,1
0,4,300,19800,1
1,2,500,19700,1
0,4,200,19900,1
1,2,400,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
1,2,1738.0,18962.0,1
1,2,2414.0,18624.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
1,2,1400.0,19300.0,0
1,2,2076.0,18962.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
0,2,300,19800,1
0,2,350.0,19750.0,1
0,2,650.0,19600.0,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
0,4,350.0,19750.0,1
0,4,650.0,19600.0,1
0,2,1025.0,19375.0,1
0,2,1588.0,19037.0,1
3,3,300,19800,1
0,2,500,19700,1
3,3,200,19900,1
0,2,400,19800,1
1,2,300,19800,1
0,2,350.0,19750.0,1
0,2,725.0,19525.0,1
0,2,1288.0,19187.0,1
0,2,2133.0,18680.0,1
0,2,3147.0,18173.0,1
0,4,300,19800,1
1,2,350.0,19750.0,1
1,2,725.0,19525.0,1
1,2,1175.0,19300.0,1
0,2,1625.0,19075.0,1
1,2,200,19900,0
1,2,500.0,19750.0,0
1,2,950.0,19525.0,1
0,2,1400.0,19300.0,1
0,2,300,19800,1
0,2,500,19700,1
0,2,200,19900,1
0,2,400,19800,1
2,2,300,19800,1
3,3,350.0,19750.0,1
3,3,725.0,19525.0,1
3,3,1288.0,19187.0,1
3,3,1964.0,18849.0,1
3,3,2809.0,18342.0,1
3,3,4077.0,17581.0,1
3,3,5980.0,16439.0,1
3,3,8264.0,15297.0,1
3,3,200,19900,0
3,3,500.0,19750.0,0
3,3,950.0,19525.0,0
3,3,1626.0,19187.0,1
3,3,2302.0,18849.0,0
3,3,3316.0,18342.0,0
3,3,4838.0,17581.0,0
3,3,7122.0,16439.0,1
0,2,300,19800,0
0,2,300,19800,0
0,2,600.0,19650.0,0
1,2,300,19800,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,2,1476.0,19187.0,0
0,2,2490.0,18680.0,0
0,2,4012.0,17919.0,1
1,2,350.0,19750.0,0
1,2,913.0,19412.0,0
1,2,1927.0,18905.0,0
1,2,3449.0,18144.0,1
1,2,5352.0,17002.0,1
0,2,300,19800,0
0,2,600.0,19650.0,0
2,2,350.0,19750.0,0
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,2181.0,18651.0,0
0,2,5036.0,16938.0,1
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,2,1476.0,19187.0,0
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,300,19800,0
0,2,600.0,19650.0,0
0,4,300,19800,0
0,4,600.0,19650.0,0
0,4,1050.0,19425.0,0
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,300,19800,0
0,2,600.0,19650.0,0
0,2,300,19800,0
1,2,350.0,19750.0,0
1,2,913.0,19412.0,0
1,2,2181.0,18651.0,0
1,2,5036.0,16938.0,1
0,2,350.0,19750.0,0
0,2,913.0,19412.0,0
0,2,1927.0,18905.0,0
0,2,3449.0,18144.0,1
0,4,5352.0,17002.0,1
0,4,7636.0,15860.0,1
0,2,200,19900,0
0,2,575.0,19750.0,0
0,2,1420.0,19412.0,1
0,2,2688.0,18905.0,1
0,4,4210.0,18144.0,0
0,4,6494.0,17002.0,1
0,2,300,19800,0
1,3,350.0,19750.0,0
1,3,800.0,19525.0,0
1,3,1476.0,19187.0,0
1,2,300,19800,0
1,2,600.0,19650.0,0
0,2,300,19800,0
2,2,300,19800,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,2,1476.0,19187.0,0
1,2,350.0,19750.0,0
1,2,913.0,19412.0,0
1,2,1927.0,18905.0,0
0,4,350.0,19750.0,0
0,4,300,19800,0
1,2,350.0,19750.0,0
1,2,800.0,19525.0,0
1,2,1476.0,19187.0,0
1,2,2490.0,18680.0,0
1,2,300,19800,0
1,2,600.0,19650.0,0
1,2,300,19800,0
1,2,600.0,19650.0,0
1,2,1050.0,19425.0,0
1,2,300,19800,0
1,2,300,19800,0
1,2,300,19800,0
1,2,600.0,19650.0,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,4,350.0,19750.0,0
0,4,800.0,19525.0,0
0,4,1476.0,19187.0,0
0,4,2490.0,18680.0,0
0,2,300,19800,0
0,2,350.0,19750.0,0
0,2,300,19800,0
0,2,600.0,19650.0,0
0,2,1050.0,19425.0,0
1,2,350.0,19750.0,0
1,2,350.0,19750.0,0
1,2,913.0,19412.0,0
1,2,1927.0,18905.0,0
0,2,300,19800,0
0,2,600.0,19650.0,0
0,2,1050.0,19425.0,0
0,2,1726.0,19087.0,0
1,2,300,19800,0
1,2,300,19800,0
1,2,600.0,19650.0,0
1,2,350.0,19750.0,0
3,3,300,19800,0
0,2,350.0,19750.0,0
0,2,800.0,19525.0,0
0,2,300,19800,0
1,2,350.0,19750.0,0
1,2,300,19800,0
1,2,600.0,19650.0,0
1,2,1050.0,19425.0,0
1,2,350.0,19750.0,0
1,2,300,19800,0
0,4,300,19800,0
